iteration	loss	n_p	w_0	w_1	c	ID	y	mean	mean_prob	mode	mode_prob	lb	ub	capture
4266	0.797	42	-1.667114787928072	-5.777986427094716	0.9372847389382962	4WYW_A	6.0	6.955	0.196	6.0	3.099	4.834	9.217	1
4267	0.883	60	-1.6671039962678023	-5.77787945158462	0.9381140453749075	1RV1_C	7.8	5.959	0.22	5.0	4.245	4.14	8.456	1
4268	0.519	239	-1.6671129321245954	-5.7781448178458925	0.9387650630681497	6IHX_D	6.9	6.955	1.611	7.0	2.835	5.794	8.12	1
4269	0.83	51	-1.667607964763476	-5.78071731954635	0.9323884318331611	7OOL_B	7.0	5.872	0.109	4.5	0.403	3.574	8.438	1
4270	0.378	2	-1.6681641573875732	-5.784576837507591	0.9255350300271352	1N9N_A	7.3	7.2	0.106	7.3	7.51	5.463	8.128	1
4271	0.241	3	-1.6681641573875732	-5.784576837507591	0.9262461831851976	3MEY_B	4.6	5.15	0.034	4.6	16.405	4.569	7.878	1
4272	0.913	11	-1.6679508669561038	-5.783725394895255	0.9303496047003671	4Q0K_A	6.5	6.608	0.178	7.5	0.751	4.023	8.508	1
4273	0.997	19	-1.6679508669561038	-5.783725394895255	0.9310511398552155	5F5D_A	5.0	6.96	1.726	7.0	14.438	4.528	8.468	1
4274	0.845	4	-1.667572874584746	-5.780510789582745	0.9360431529414633	4N3O_B	7.5	7.06	1.527	7.0	1.605	5.933	8.068	1
4275	0.956	22	-1.6676271372480078	-5.78087154149803	0.9359951145729086	4I8M_A	9.0	6.993	1.614	8.0	4.297	4.474	9.492	1
4276	0.829	100	-1.6675875662437893	-5.780628352067667	0.937229611843953	6FLH_A	4.6	6.318	0.062	7.5	1.757	4.573	8.021	1
4277	0.857	8	-1.6678928295068995	-5.782243801275129	0.933614956768161	2PA7_B	7.5	7.533	0.312	9.0	4.611	4.872	9.012	1
4278	0.26	18	-1.6679029196333817	-5.782346660006879	0.9341770745587736	7Z4U_B	5.1	5.221	2.968	5.2	5.725	4.319	5.628	1
4279	0.421	691	-1.6682191004916982	-5.783861525207366	0.9300632263373463	6RTA_A	4.7	4.904	0.115	4.5	4.949	3.51	7.58	1
4280	0.605	56	-1.6686831506518784	-5.78666155692698	0.9243034767052358	7KI8_A	6.5	6.23	0.142	6.5	3.144	4.119	7.938	1
4281	0.999	0	-1.6686831506518784	-5.78666155692698	0.9243034767052358	7TAE_A	8.0	6.8	0.311	6.8	0.311	4.693	8.908	1
4282	0.999	0	-1.6686831506518784	-5.78666155692698	0.9243034767052358	2R9Y_A	5.9	6.8	0.311	6.8	0.311	4.693	8.908	1
4283	0.584	14	-1.6686079561410954	-5.7863644432333565	0.9262222959907273	1F30_L	8.1	6.953	0.109	8.1	7.109	4.21	8.118	1
4284	0.725	3	-1.6686079561410954	-5.7863644432333565	0.9269320983124998	6EB8_H	8.0	6.7	0.078	7.0	5.23	4.973	8.038	1
4285	0.999	0	-1.6686079561410954	-5.7863644432333565	0.9269320983124998	3N08_B	7.0	6.8	0.311	6.8	0.311	4.693	8.908	1
4286	0.871	1	-1.6690760581748092	-5.787446381652758	0.9170826349363472	3I6S_B	8.4	7.65	0.261	8.01	0.269	5.143	9.904	1
4287	0.999	0	-1.6690760581748092	-5.787446381652758	0.9170826349363472	2PFW_B	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
4288	0.858	14	-1.6690760581748092	-5.787446381652758	0.9178107221444806	3I97_B	6.0	7.42	0.167	7.9	8.942	5.983	8.508	1
4289	0.878	8	-1.6690760581748092	-5.787446381652758	0.9185373476139456	7PAW_B	8.0	6.856	0.243	6.5	6.488	5.483	8.008	1
4290	0.999	0	-1.6690760581748092	-5.787446381652758	0.9185373476139456	4EXR_A	6.2	6.8	0.311	6.8	0.311	4.693	8.908	1
4291	0.922	1	-1.6690530163376356	-5.787355339647411	0.919634315559638	7EIV_D	6.8	7.65	0.197	8.47	0.515	5.153	9.159	1
4292	0.765	92	-1.6689338491378514	-5.786916953101324	0.9223794396262903	6PFC_E	8.0	6.518	0.264	8.0	3.709	4.282	8.63	1
4293	0.812	256	-1.6689309536078274	-5.7869080684067455	0.9231505204529374	1EZ6_A	7.0	7.457	0.488	8.0	4.402	5.973	9.004	1
4294	0.933	1	-1.6689309536078274	-5.7869080684067455	0.9238664729408068	5C5U_B	7.5	6.65	0.155	6.5	10.952	5.153	8.438	1
4295	0.858	41	-1.669145248045067	-5.787560685762677	0.9205953492395889	5I7H_D	6.0	6.938	0.215	5.5	1.666	5.112	8.982	1
4296	0.184	20	-1.669212703712407	-5.78822248134982	0.9204130717446289	3NZX_Z	6.8	6.743	0.352	6.8	6.151	6.013	7.018	1
4297	0.383	38	-1.6691970025608232	-5.788156993084638	0.9213813332488247	5FEN_B	4.5	5.377	0.029	4.6	6.107	4.389	8.008	1
4298	0.58	128	-1.6692086059481588	-5.788251934538542	0.9219429834628147	3EQ0_L	7.5	7.177	0.286	7.5	6.283	4.708	8.558	1
4299	0.779	494	-1.6691490244631073	-5.787721625610451	0.9233504253479662	5LCK_A	7.2	6.779	0.327	6.5	2.146	5.639	8.236	1
4300	0.857	14	-1.6691292168630403	-5.787677534515809	0.9245642917753625	6VFR_B	6.5	7.0	0.283	6.81	0.305	4.407	9.071	1
4301	0.751	47	-1.6691197483756937	-5.787606821412751	0.9252946313967582	5HUY_C	6.0	6.472	0.845	7.0	7.581	5.493	7.078	1
4302	0.984	3	-1.6691197483756937	-5.787606821412751	0.9260062789500254	3R8K_D	8.5	6.6	0.077	7.5	5.466	5.563	7.878	0
4303	0.965	31	-1.6690225239270404	-5.786990436572082	0.9280700192971869	1Q50_A	9.0	7.019	0.192	7.5	1.02	5.443	8.63	0
4304	0.863	349	-1.6691695791627117	-5.787627714154025	0.9263830625602069	3VRY_B	8.0	6.653	0.304	8.0	0.942	4.164	8.585	1
4305	0.677	17	-1.6694661881496775	-5.788782185674749	0.9221126100322902	3UQ9_B	6.4	6.856	0.2	6.4	5.055	4.66	8.926	1
4306	0.65	8	-1.6694920224185632	-5.789043536610214	0.9224855793731911	6CJ3_A	7.0	7.256	0.032	8.4	7.019	5.983	8.418	1
4307	0.939	69	-1.6694827357462687	-5.789048381594678	0.9233523060852847	1BG4_A	8.4	6.144	0.169	8.4	0.709	4.422	8.43	1
4308	0.9	152	-1.6690644227192126	-5.786947859747965	0.9302666972359991	1RM5_O	8.0	6.964	0.366	8.5	0.853	4.544	8.658	1
4309	0.471	3	-1.6693758354390926	-5.789068904471748	0.9267148124358952	5JRI_B	7.5	7.075	0.076	6.5	5.456	5.713	7.878	1
4310	0.955	2	-1.6693758354390926	-5.789068904471748	0.9274236363397986	2VP7_B	7.5	6.767	0.104	7.0	7.317	5.463	8.128	1
4311	0.87	604	-1.6694488937588108	-5.789287351615494	0.9268219411146343	6XVB_B	6.2	6.901	0.304	7.5	0.476	4.794	8.61	1
4312	0.699	145	-1.6692916073972768	-5.788703727870027	0.9301322927379762	4UVU_B	8.5	7.339	0.124	8.5	5.338	5.03	8.776	1
4313	0.741	30	-1.6695346183398325	-5.789637566300007	0.926833413244675	6KRS_J	5.6	6.079	0.054	6.5	3.299	4.613	8.468	1
4314	0.484	90	-1.6694188918605883	-5.789158580326026	0.9293822352750049	2QBL_A	7.4	7.111	0.208	7.4	10.349	5.993	8.245	1
4315	0.707	8	-1.6693494087058385	-5.788879211260357	0.9311853013071226	3SY2_D	6.5	6.6	0.112	6.5	4.886	5.533	8.018	1
4316	0.701	44	-1.6693809227538985	-5.788958259105634	0.9312192960029759	4K9O_D	8.0	7.831	0.021	8.5	9.161	5.373	8.516	1
4317	0.783	38	-1.6695581232574572	-5.79005934041373	0.9295470976336353	3G8D_B	8.0	7.313	0.288	8.0	1.984	5.951	8.493	1
4318	0.881	17	-1.669502708526565	-5.789862416202571	0.9311826461520931	3NM4_B	8.5	7.378	0.054	7.5	8.249	5.513	8.98	1
4319	0.959	1	-1.669502708526565	-5.789862416202571	0.9318825231600325	2Q6Q_B	8.25	7.2	0.148	7.6	6.098	5.153	8.438	1
4320	0.872	140	-1.6695233069264206	-5.790061612609092	0.9323082243279889	1PRW_A	5.4	6.726	0.258	6.5	2.762	4.494	8.534	1
4321	0.47	18	-1.6695567651358858	-5.790391609111336	0.9325633910708986	6G9B_B	5.2	6.137	0.014	5.2	7.214	4.725	8.498	1
4322	0.915	12	-1.6695567351730642	-5.79039148776461	0.9332609822573689	5BUX_B	8.0	4.569	0.277	8.0	1.71	3.18	7.998	0
4323	0.746	73	-1.6695902735278856	-5.790655485863946	0.9335064087235715	5XX5_B	8.5	7.361	0.012	8.5	2.922	4.579	8.548	1
4324	0.57	4	-1.6695902735278856	-5.790655485863946	0.93420165221702	6GNK_C	6.5	5.96	0.05	6.5	8.843	4.913	7.658	1
4325	0.914	5	-1.6697288817225462	-5.790929167631819	0.9316641862213147	7VCP_A	7.5	5.867	0.241	6.28	0.26	3.26	8.288	1
4326	0.37	4	-1.6697288817225462	-5.790929167631819	0.9323631141597677	1E6U_A	6.5	6.66	0.062	6.5	12.808	5.933	7.658	1
4327	0.284	2	-1.6697288817225462	-5.790929167631819	0.9330606437575655	5WC6_M	7.2	7.067	0.102	7.2	14.822	5.463	8.128	1
4328	0.833	18	-1.6696800023102027	-5.7907276226750515	0.9345189325376225	7CQF_A	7.5	6.542	0.186	7.5	3.152	4.203	8.468	1
4329	0.915	140	-1.6696679062148936	-5.790646326430104	0.935385163675375	6N5W_C	7.0	6.714	0.347	6.5	2.763	4.494	8.534	1
4330	0.271	28	-1.6696679062148936	-5.790646326430104	0.9360766500091758	6G4L_A	7.0	7.134	0.652	7.0	11.761	6.47	9.481	1
4331	0.59	3	-1.670451083239567	-5.793967642380566	0.924737930576451	5HZ2_A	7.0	6.575	0.218	7.0	5.664	5.133	7.918	1
4332	0.949	13	-1.670248524151689	-5.793157512854873	0.928684836164741	6JF1_A	6.5	7.664	0.535	7.94	0.672	5.53	9.443	1
4333	0.046	19	-1.670248524151689	-5.793157512854873	0.9293897055938718	2DKG_B	5.2	5.28	0.01	5.2	20.486	5.163	5.238	1
4334	0.031	418	-1.6702680258507903	-5.793271403265227	0.9298326163130779	5P0F_A	4.6	4.649	0.538	4.6	21.268	4.562	4.628	1
4335	0.779	501	-1.670039165869622	-5.791845589275179	0.9337031855925875	5R95_A	6.9	6.747	0.146	6.0	2.646	5.613	7.754	1
4336	0.992	6	-1.669946244804694	-5.791542659006513	0.9360346978169142	6ISV_B	4.7	6.971	0.898	6.99	0.9	5.603	8.178	0
4337	0.834	937	-1.6702143399468516	-5.792502984614524	0.9322322544004189	3VW8_A	7.5	7.028	0.309	7.5	0.649	4.89	8.791	1
4338	0.897	204	-1.6702140970651924	-5.792497770280283	0.9329334189337711	3FOP_B	8.5	6.765	0.051	7.5	1.694	4.989	8.52	1
4339	0.785	5	-1.6699859539515456	-5.791694503093066	0.9375033213106015	2X0I_A	4.0	5.5	0.237	4.0	3.778	3.265	8.158	1
4340	0.941	11	-1.6700410564454993	-5.791725301720922	0.9370309023566233	2EO8_D	7.0	5.667	0.105	4.6	12.142	4.567	8.993	1
4341	0.829	462	-1.6702777907542612	-5.792629800436685	0.9337768652343678	3RTP_A	7.5	6.885	0.34	7.0	0.833	5.491	8.716	1
4342	0.716	3	-1.6702777907542612	-5.792629800436685	0.9344715650326743	3UIN_D	7.5	6.325	0.073	5.0	5.428	4.973	7.878	1
4343	0.999	0	-1.6702777907542612	-5.792629800436685	0.9344715650326743	4H79_A	8.25	6.8	0.311	6.8	0.311	4.693	8.908	1
4344	0.865	722	-1.670320770603473	-5.792877080764866	0.9345517865813805	6GWN_C	6.5	6.641	0.133	7.5	0.879	4.267	8.597	1
4345	0.955	310	-1.6703391500201024	-5.792989644301902	0.9349902471786488	3U5K_D	5.5	7.402	0.343	7.5	6.218	5.519	8.511	0
4346	0.775	56	-1.6706112605012309	-5.794516568050461	0.9317975158295748	5EEK_A	7.5	6.854	0.232	7.5	2.492	5.449	8.52	1
4347	0.7	39	-1.6706353856722607	-5.794709171979903	0.9321724878127157	6FNA_B	7.5	7.043	1.335	7.5	3.231	4.429	9.001	1
4348	0.812	64	-1.6712210553570093	-5.79742712495138	0.9240645156391397	3F3R_B	4.4	5.816	0.101	4.6	0.728	3.615	8.229	1
4349	0.877	24	-1.6712165987985035	-5.797411541506492	0.9248555317373207	5MFL_C	8.5	6.937	0.077	7.5	3.616	5.254	8.498	0
4350	0.999	0	-1.6712165987985035	-5.797411541506492	0.9248555317373207	2CKK_A	6.3	6.8	0.311	6.8	0.311	4.693	8.908	1
4351	0.947	2	-1.6710925524834217	-5.796149938733544	0.9272222602787836	3K7R_L	7.0	7.333	1.482	7.9	7.382	5.463	8.128	1
4352	0.987	6	-1.6709184982690144	-5.795224466607179	0.9307587162844388	3T7H_B	4.4	6.357	0.086	8.0	7.614	3.99	8.028	1
4353	0.817	74	-1.6709759950568888	-5.79552262322131	0.9306171186716524	3A7J_A	8.5	7.637	0.21	8.0	4.924	5.744	8.577	1
4354	0.991	3	-1.6709759950568888	-5.79552262322131	0.9313181076699634	1T3S_A	9.0	7.3	0.31	7.2	5.151	5.713	8.038	0
4355	0.833	1662	-1.671042737947448	-5.79584237837569	0.9310187799163062	2QQK_L	7.5	6.766	0.123	7.5	1.519	4.252	8.787	1
4356	0.185	9	-1.671042737947448	-5.79584237837569	0.9317189990176251	2W3H_B	7.0	6.88	0.031	7.0	17.503	5.953	7.038	1
4357	0.935	120	-1.6709981594691998	-5.7955356909873394	0.9329431154536921	3HKF_A	8.0	6.377	0.401	6.47	0.419	4.293	8.229	1
4358	0.438	17	-1.6710060295033449	-5.795636795067167	0.9335206069665142	5YJA_D	8.5	8.184	0.271	8.5	7.431	7.793	8.528	1
4359	0.924	1	-1.6709974329599153	-5.79560819525492	0.9343655696353702	4QQR_B	6.5	7.9	0.178	8.93	0.351	5.153	9.846	1
4360	0.877	100	-1.6710467256433956	-5.795842976131405	0.9342862619163498	6XX5_A	7.5	6.276	0.045	5.0	2.197	3.929	8.756	1
4361	0.63	51	-1.6718594109161642	-5.799551718711367	0.9224436975739057	2E7T_D	7.05	6.782	0.44	7.4	2.48	5.043	7.638	1
4362	0.843	6	-1.6718594109161642	-5.799551718711367	0.9231610570925118	3ZQQ_C	8.0	7.186	0.043	7.5	4.457	4.983	8.508	1
4363	0.805	6	-1.6718064340261984	-5.79927875493197	0.9246193788410054	6GHF_B	7.0	6.714	0.172	7.4	0.644	4.655	8.058	1
4364	0.556	6	-1.6724103165189672	-5.801991649624898	0.9161322965283348	6Y73_H	6.7	6.886	0.219	6.7	6.711	5.943	7.598	1
4365	0.975	3	-1.6724103165189672	-5.801991649624898	0.9168622788490322	3ZOW_R	8.0	8.05	0.048	7.4	5.744	5.713	9.51	1
4366	0.074	24	-1.6724103165189672	-5.801991649624898	0.9175908106022297	5Z0J_B	6.5	6.532	4.86	6.5	18.905	6.463	6.978	1
4367	0.726	32	-1.6735629962964824	-5.807066362864896	0.9004780061003427	4BVN_A	7.0	7.43	0.292	9.0	4.449	5.009	9.011	1
4368	0.651	76	-1.6735605489408667	-5.806862663653007	0.9011557965084566	6R9W_F	6.8	7.136	0.024	6.8	4.047	6.002	8.968	1
4369	0.173	10	-1.673731031022818	-5.807991924315522	0.8994924266169053	4PWW_A	7.5	7.118	0.028	7.5	7.067	4.001	7.618	1
4370	0.447	589	-1.6737679711050073	-5.808442537085006	0.8997527397274137	7ORQ_AAA	8.0	7.946	0.063	7.8	6.547	6.024	9.008	1
4371	0.845	48	-1.6738408925443486	-5.808723542611905	0.8992961649640161	3V5I_b	7.0	6.347	0.143	7.5	2.226	4.45	8.018	1
4372	0.706	16	-1.6738097242513972	-5.808568700449267	0.9005412635673349	1JII_A	7.25	7.097	0.23	7.25	1.808	5.603	8.325	1
4373	0.824	164	-1.673677651676205	-5.807968228140775	0.9035623070076102	7AJW_A	6.5	7.155	0.207	6.5	2.502	5.142	8.951	1
4374	0.999	0	-1.673677651676205	-5.807968228140775	0.9035623070076102	4UB5_T	8.0	6.8	0.311	6.8	0.311	4.693	8.908	1
4375	0.554	15	-1.673677651676205	-5.807968228140775	0.9043174359223702	5KJN_A	7.5	7.519	5.62	7.5	10.078	6.393	8.588	1
4376	0.918	38	-1.6736150823495521	-5.8073319951368605	0.9059262489973834	4QA4_A	7.3	6.632	0.008	5.8	5.1	5.293	8.008	1
4377	0.87	7	-1.6736150823495521	-5.8073319951368605	0.9066766197350429	4U9Z_A	9.0	7.288	0.036	7.0	5.5	6.443	8.999	0
4378	0.895	10	-1.6736464950268264	-5.807513369599661	0.906970605399878	1ESR_A	7.5	6.373	0.027	8.0	2.233	3.512	8.588	1
4379	0.993	14	-1.6736464950268262	-5.80751336959966	0.9077189111028342	4F3A_A	8.0	7.82	0.015	9.5	7.582	5.963	9.509	1
4380	0.81	154	-1.6737695177552891	-5.80784475812717	0.9059891191200621	4MX9_A	7.0	7.161	0.239	7.5	4.145	5.53	8.681	1
4381	0.999	0	-1.6737695177552891	-5.80784475812717	0.9059891191200621	5IR0_B	7.0	6.8	0.311	6.8	0.311	4.693	8.908	1
4382	0.851	22	-1.6736735595438994	-5.807223435861175	0.9080666607271339	3UKK_D	8.0	5.883	0.01	4.5	12.378	4.47	8.506	1
4383	0.882	8	-1.6736272652136168	-5.807066443427472	0.9096217769421322	5VM2_B	5.6	6.328	0.294	6.39	0.294	4.022	8.872	1
4384	0.669	65	-1.673746578361468	-5.807553446797774	0.9084228397392856	2GMR_M	8.0	7.542	0.34	8.0	6.251	6.063	8.498	1
4385	0.992	20	-1.6736664338898337	-5.807082418588426	0.9103225281047383	3MYR_H	8.0	6.395	1.063	6.22	1.418	5.803	8.268	1
4386	0.84	152	-1.6733394745184897	-5.805501327478922	0.9161658458733302	1K3T_D	7.1	6.97	0.331	7.3	0.76	4.553	8.788	1
4387	0.845	24	-1.6726072490411634	-5.801145562647446	0.9271175404243795	3ZEF_E	7.9	7.448	1.659	7.5	2.679	6.473	8.502	1
4388	0.952	22	-1.6726072490411634	-5.801145562647446	0.9278255522477189	1A2K_E	5.6	7.39	0.091	7.2	4.766	5.633	8.508	0
4389	0.808	47	-1.672687312109441	-5.801572408839912	0.9275969394666164	3MUA_B	6.5	7.067	0.236	6.5	2.465	4.273	9.07	1
4390	0.923	1	-1.672687312109441	-5.801572408839912	0.9283040022488347	5B0U_B	7.0	7.15	0.15	7.5	10.607	5.153	8.438	1
4391	0.455	69	-1.6726873121025196	-5.801572408781087	0.9290096478660435	3B9S_C	7.5	7.22	0.004	7.5	11.802	6.453	7.999	1
4392	0.907	673	-1.6727032363010244	-5.801660219751918	0.9294800264633033	6I8G_B	8.5	6.655	0.125	7.5	0.827	4.337	8.604	1
4393	0.651	60	-1.672771880658762	-5.802008149117824	0.9291807040299248	1PCW_B	4.8	6.208	0.192	4.8	5.005	4.752	7.966	1
4394	0.999	3	-1.6727718806209795	-5.802008149003839	0.9298845099794679	2AS0_B	3.2	7.95	0.387	8.28	0.417	5.713	9.546	0
4395	0.753	565	-1.6738244637101567	-5.80561782524041	0.9124947265295041	4XIW_H	8.0	7.986	0.527	8.0	0.538	6.412	9.417	1
4396	0.853	1620	-1.6739705026645366	-5.8062298442537505	0.9109401118801486	6K5I_F	7.5	6.769	0.195	7.5	0.895	4.201	8.947	1
4397	0.812	1	-1.6743219495671422	-5.807321959946994	0.9051174128461524	2V3A_A	7.0	7.15	0.401	7.41	0.421	5.153	8.748	1
4398	0.924	1	-1.6743219478246545	-5.807321951999514	0.9058694613672406	5FCC_B	6.5	7.65	0.141	8.49	0.699	5.153	8.997	1
4399	0.899	119	-1.6743293877990753	-5.807397206132192	0.9065306170898175	5NSG_A	4.5	6.419	0.232	6.5	3.499	4.477	8.059	1
4400	0.816	43	-1.6743293113280593	-5.807396705493198	0.9072808860128325	4FM5_D	8.0	7.191	0.057	7.5	6.552	6.413	8.008	1
4401	0.806	10	-1.6742061688530063	-5.806240452223183	0.9097128300580576	2IJJ_C	5.5	5.973	0.742	5.5	3.667	4.597	7.518	1
4402	0.999	0	-1.6742061688530063	-5.806240452223183	0.9097128300580576	1MZU_C	7.0	6.8	0.311	6.8	0.311	4.693	8.908	1
4403	0.42	103	-1.6741733173209816	-5.805865789534826	0.9108117125061418	3BAV_B	7.5	7.169	0.139	7.5	11.223	4.972	8.015	1
4404	0.831	17	-1.6738750318102875	-5.804068219466074	0.9156826537629064	5IQ1_B	6.5	7.017	0.311	6.5	2.601	4.839	8.168	1
4405	0.891	124	-1.6737110283333296	-5.803201758190473	0.9188213544204707	6LRX_A	8.0	8.142	0.154	9.0	0.898	4.771	9.334	1
4406	0.982	1	-1.6737110278112317	-5.8032017557010285	0.9195459427854887	7V6D_B	4.6	6.65	0.764	6.5	0.851	5.153	8.438	0
4407	0.848	26	-1.6738263084834508	-5.804201644185518	0.9192291640563934	2VDY_B	7.4	6.817	0.095	5.3	1.665	5.256	8.718	1
4408	0.885	69	-1.6738263084834508	-5.804201644185518	0.9199529289639349	1JGM_B	9.0	7.222	0.004	6.5	4.932	6.363	9.0	1
4409	0.573	4	-1.6738263084834508	-5.804201644185518	0.9206752766347823	5D2H_A	7.5	7.76	0.047	7.5	9.113	5.933	8.518	1
4410	1.0	0	-1.6738263084834508	-5.804201644185518	0.9206752766347823	2I7X_A	8.5	6.8	0.311	6.8	0.311	4.693	8.908	1
4411	0.519	20	-1.6738263084834508	-5.804201644185518	0.9213961712439799	6WOB_A	5.5	5.6	0.01	5.5	10.784	4.491	8.378	1
4412	0.659	8	-1.6738263084834508	-5.804201644185518	0.9221156157175526	6LU6_A	8.5	7.278	0.032	8.5	7.065	5.583	8.518	1
4413	0.894	4	-1.6735606989345673	-5.8032130889695885	0.9272489357373593	7DNT_A	5.8	5.92	0.212	7.0	4.602	4.182	7.668	1
4414	0.802	430	-1.673542248644997	-5.803004482236468	0.9281953871726057	4N3D_B	8.2	6.969	0.539	8.0	2.831	4.576	8.522	1
4415	0.161	5	-1.673542248644997	-5.803004482236468	0.9289012196163772	4YYX_B	4.6	4.967	0.019	4.6	17.833	4.569	7.468	1
4416	0.966	2	-1.6735401753413632	-5.802998054228277	0.9296436803717283	5YLN_D	8.0	5.433	0.293	4.81	0.379	3.629	8.128	1
4417	0.943	19	-1.6735401753413632	-5.802998054228277	0.9303466465397601	4Y26_B	7.5	7.77	0.012	8.0	7.617	6.973	8.468	1
4418	0.773	22	-1.6735518821197977	-5.803028866847257	0.9308882146127774	1BYU_B	7.2	7.32	0.074	7.2	3.688	5.593	8.508	1
4419	0.858	7	-1.6735518821197977	-5.803028866847257	0.931588691712327	3FLG_A	7.5	6.475	1.247	6.2	13.469	6.153	7.518	1
4420	0.934	15	-1.6735505411391411	-5.803024456307212	0.9323113799751283	4ITJ_B	5.0	7.094	0.051	7.5	6.829	5.003	9.204	0
4421	0.948	2	-1.6735082431169426	-5.802839792831222	0.9336562308942857	3CTL_F	7.0	7.2	0.102	6.5	7.544	5.463	8.778	1
4422	0.998	49	-1.6734630153159213	-5.802666028382553	0.9350978856332435	2EFY_B	9.5	6.878	0.227	8.5	1.0	5.118	8.496	0
4423	0.853	50	-1.67344654194054	-5.802596371433431	0.9360317514158834	4IQC_B	7.5	6.902	0.283	7.0	1.554	4.609	8.344	1
4424	0.847	31	-1.6736294371109095	-5.8034956875272945	0.9339998416962568	3WC7_A	6.05	6.93	0.252	6.5	4.227	5.783	8.028	1
4425	0.933	2	-1.6731987055851691	-5.801385724879837	0.941014540080682	1ZBT_A	6.5	7.333	0.531	8.0	0.988	5.463	8.278	1
4426	0.414	6	-1.6733069092609956	-5.802482658716612	0.9402739449632559	2F95_B	5.8	5.657	0.132	5.6	8.972	5.073	7.288	1
4427	0.687	13	-1.673626335587821	-5.803382555981886	0.9350575496986778	5E5N_D	7.5	7.45	0.413	7.5	3.419	5.983	8.883	1
4428	0.833	94	-1.6736149191651744	-5.8033382905447155	0.9359226557586469	2GCN_A	6.0	6.753	0.099	6.0	1.238	4.754	8.531	1
4429	0.031	418	-1.6736342140804503	-5.803451487634023	0.9363566450891372	5P1V_A	4.6	4.649	0.532	4.6	21.304	4.561	4.628	1
4430	0.847	89	-1.673939067007375	-5.804910901021287	0.9324779058371339	6TI1_C	6.5	7.186	0.268	7.5	1.875	5.723	8.295	1
4431	0.933	429	-1.6739425820350555	-5.8049411223357605	0.9331284596720619	4W6K_B	4.6	6.977	0.595	8.0	1.319	4.557	8.562	1
4432	0.803	255	-1.6737613577670862	-5.803980656892103	0.9364720893053996	3N6C_B	6.5	6.344	0.093	6.0	3.305	5.52	7.508	1
4433	0.929	4	-1.673854494982438	-5.804179822017293	0.9349454034999317	5MWK_A	6.5	7.412	0.143	7.5	4.58	5.236	9.533	1
4434	0.39	64	-1.6738580098873337	-5.804215506558627	0.9355912880833771	2OUR_B	7.5	7.327	0.005	7.5	11.103	6.003	8.522	1
4435	0.651	60	-1.6739267185390203	-5.804564200403382	0.9352843826565544	1FWT_B	4.8	6.208	0.192	4.8	4.98	4.748	7.971	1
4436	0.452	41	-1.6739313179848228	-5.804604529784375	0.9359147969484948	6O5D_C	4.5	5.5	0.456	4.5	11.189	4.0	8.547	1
4437	0.582	206	-1.6739598866466205	-5.804809616152886	0.9362178391155017	3OSI_B	7.5	7.663	0.117	8.0	5.573	6.533	8.603	1
4438	0.947	19	-1.6739598872630024	-5.804809622404404	0.9369076321128514	4H6J_B	8.5	6.208	0.014	5.4	8.821	5.373	8.618	1
4439	1.0	0	-1.6739598872630024	-5.804809622404404	0.9369076321128514	3BZW_F	4.6	6.8	0.311	6.8	0.311	4.693	8.908	0
4440	0.856	98	-1.67391975561879	-5.804472930449304	0.9381275722986512	3K0O_A	7.0	7.325	0.377	7.5	3.242	5.369	8.748	1
4441	0.983	7	-1.67391975561879	-5.804472930449304	0.9388135706828291	3Q7O_A	7.5	6.038	0.033	7.0	5.471	3.99	7.118	0
4442	0.737	6	-1.6737976001184065	-5.804057685930966	0.9416540907752525	7BWB_A	6.4	7.314	0.26	6.4	3.368	5.563	9.875	1
4443	0.978	4	-1.6737976001184065	-5.804057685930966	0.9423330318492713	3JZA_B	5.75	7.52	0.053	9.0	4.047	4.773	9.175	1
4444	0.552	6	-1.6737976001184065	-5.804057685930966	0.943010619314348	6IHU_A	7.5	7.686	0.035	7.5	9.144	6.303	8.508	1
4445	0.488	91	-1.6737976611400764	-5.80405732004014	0.9436859341030822	2QYM_A	7.5	7.18	0.07	7.5	3.838	5.491	8.458	1
4446	0.95	3	-1.6736188808947685	-5.803500234658124	0.9475875547756547	2IU6_B	7.0	6.35	0.154	4.5	5.443	4.468	8.867	1
4447	0.819	184	-1.673910454867313	-5.804571378735691	0.9435762645499449	7O64_A	9.0	7.631	0.241	9.0	1.41	4.632	9.413	1
4448	0.927	5	-1.6735687102898718	-5.803060011224345	0.9493986210554627	6XSX_A	6.5	7.267	0.523	7.52	0.659	5.523	8.624	1
4449	0.819	3	-1.6740336281318227	-5.804771553033637	0.9422154075446061	2CWJ_A	7.0	6.725	0.238	5.3	0.573	5.063	8.567	1
4450	0.957	1	-1.6740336281318227	-5.804771553033637	0.9428932200221162	1G71_B	8.2	6.9	1.278	7.0	2.726	5.153	8.438	1
4451	0.433	1	-1.6740336281318227	-5.804771553033637	0.9435696871108472	3R4V_A	7.5	7.15	0.15	7.5	11.057	5.153	8.438	1
4452	0.968	3	-1.6740336281318227	-5.804771553033637	0.9442448002146315	3WWN_B	6.0	6.35	0.073	7.0	10.779	4.58	7.878	1
4453	0.964	37	-1.6738546594579276	-5.803933894053456	0.9475319274073518	5U25_A	5.5	7.186	0.399	7.0	1.017	5.379	8.64	1
